5.83,	39.9,	161.,	648.,	4050.,	16200.,	64800.,	405000.,	1620000.
1.16,	1.32,	1.42,	1.53,	1.65,	1.75,	1.84,	1.96,	2.06
1.15,	1.30,	1.40,	1.49,	1.61,	1.70,	1.79,	1.90,	1.98
1.14,	1.28,	1.38,	1.47,	1.58,	1.66,	1.74,	1.84,	1.92
1.14,	1.27,	1.36,	1.45,	1.55,	1.63,	1.70,	1.80,	1.87
1.13,	1.26,	1.34,	1.42,	1.51,	1.58,	1.65,	1.74,	1.80
1.12,	1.24,	1.32,	1.39,	1.48,	1.55,	1.61,	1.69,	1.75
1.12,	1.23,	1.31,	1.38,	1.46,	1.52,	1.58,	1.66,	1.71
1.11,	1.22,	1.30,	1.36,	1.45,	1.50,	1.56,	1.63,	1.68
1.11,	1.22,	1.29,	1.35,	1.43,	1.49,	1.54,	1.61,	1.66
1.10,	1.20,	1.26,	1.32,	1.39,	1.44,	1.49,	1.55,	1.59
1.09,	1.18,	1.24,	1.29,	1.35,	1.40,	1.44,	1.49,	1.53
1.08,	1.16,	1.20,	1.25,	1.30,	1.33,	1.37,	1.41,	1.44
9.82,	63.2,	254.,	1020.,	6350.,	25400.,	102000.,	635000.,	2540000.
3.47,	9.49,	19.5,	39.5,	99.5,	199.,	399.,	999.,	2000.
2.47,	5.14,	8.54,	13.9,	26.2,	41.9,	66.9,	124.,	197.
2.08,	3.77,	5.65,	8.29,	13.5,	19.4,	27.7,	44.3,	62.9
1.87,	3.12,	4.39,	6.05,	9.08,	12.2,	16.4,	24.0,	31.8
1.74,	2.73,	3.69,	4.88,	6.93,	8.95,	11.5,	15.9,	20.2
1.65,	2.48,	3.25,	4.18,	5.70,	7.15,	8.90,	11.8,	14.6
1.58,	2.31,	2.95,	3.70,	4.91,	6.02,	7.33,	9.45,	11.4
1.53,	2.17,	2.73,	3.37,	4.36,	5.26,	6.29,	7.93,	9.40
1.49,	2.07,	2.56,	3.12,	3.96,	4.71,	5.56,	6.87,	8.04
1.46,	1.99,	2.43,	2.92,	3.66,	4.29,	5.01,	6.10,	7.06
1.43,	1.92,	2.32,	2.76,	3.41,	3.97,	4.59,	5.52,	6.33
1.40,	1.86,	2.23,	2.63,	3.22,	3.71,	4.26,	5.07,	5.76
1.38,	1.82,	2.16,	2.53,	3.06,	3.50,	3.99,	4.71,	5.31
1.37,	1.77,	2.10,	2.44,	2.92,	3.33,	3.77,	4.41,	4.95
1.35,	1.74,	2.04,	2.36,	2.81,	3.18,	3.58,	4.16,	4.64
1.34,	1.71,	1.99,	2.29,	2.71,	3.05,	3.42,	3.95,	4.39
1.32,	1.68,	1.95,	2.23,	2.62,	2.94,	3.28,	3.77,	4.17
1.31,	1.65,	1.91,	2.18,	2.55,	2.85,	3.16,	3.61,	3.98
1.30,	1.63,	1.88,	2.13,	2.48,	2.76,	3.06,	3.48,	3.82
1.29,	1.61,	1.84,	2.09,	2.42,	2.68,	2.96,	3.36,	3.68
1.28,	1.59,	1.82,	2.05,	2.36,	2.62,	2.88,	3.25,	3.55
1.28,	1.57,	1.79,	2.01,	2.32,	2.56,	2.81,	3.16,	3.44
1.27,	1.56,	1.77,	1.98,	2.27,	2.50,	2.74,	3.07,	3.34
1.26,	1.54,	1.75,	1.95,	2.23,	2.45,	2.68,	2.99,	3.24
1.26,	1.53,	1.73,	1.92,	2.19,	2.40,	2.62,	2.92,	3.16
1.25,	1.52,	1.71,	1.90,	2.16,	2.36,	2.57,	2.86,	3.09
1.25,	1.50,	1.69,	1.88,	2.13,	2.32,	2.52,	2.80,	3.02
1.24,	1.49,	1.67,	1.86,	2.10,	2.29,	2.48,	2.74,	2.95
1.24,	1.48,	1.66,	1.84,	2.07,	2.25,	2.44,	2.69,	2.89
1.22,	1.44,	1.60,	1.75,	1.96,	2.11,	2.27,	2.49,	2.66
1.20,	1.41,	1.55,	1.69,	1.87,	2.01,	2.15,	2.34,	2.49
1.19,	1.38,	1.51,	1.64,	1.81,	1.93,	2.06,	2.23,	2.36
1.18,	1.36,	1.48,	1.60,	1.76,	1.87,	1.99,	2.14,	2.26
1.16,	1.33,	1.44,	1.54,	1.68,	1.78,	1.88,	2.01,	2.11
1.15,	1.30,	1.40,	1.50,	1.62,	1.71,	1.80,	1.92,	2.00
1.14,	1.28,	1.38,	1.47,	1.58,	1.66,	1.74,	1.85,	1.93
1.13,	1.27,	1.36,	1.44,	1.55,	1.62,	1.70,	1.79,	1.86
1.13,	1.26,	1.34,	1.42,	1.52,	1.59,	1.66,	1.75,	1.82
1.12,	1.24,	1.32,	1.39,	1.48,	1.54,	1.60,	1.68,	1.74
1.11,	1.22,	1.30,	1.36,	1.45,	1.51,	1.56,	1.64,	1.69
1.11,	1.21,	1.28,	1.35,	1.42,	1.48,	1.53,	1.60,	1.65
1.10,	1.21,	1.27,	1.33,	1.41,	1.46,	1.51,	1.57,	1.62
1.10,	1.20,	1.26,	1.32,	1.39,	1.44,	1.49,	1.55,	1.60
1.09,	1.18,	1.23,	1.28,	1.35,	1.39,	1.43,	1.48,	1.52
1.08,	1.16,	1.21,	1.25,	1.31,	1.35,	1.38,	1.43,	1.46
1.07,	1.13,	1.17,	1.21,	1.25,	1.28,	1.30,	1.34,	1.36
9.85,	63.3,	254.,	1020.,	6370.,	25500.,	102000.,	637000.,	2550000.
3.48,	9.49,	19.5,	39.5,	99.5,	199.,	399.,	999.,	2000.
2.47,	5.13,	8.53,	13.9,	26.1,	41.8,	66.8,	123.,	196.
2.08,	3.76,	5.63,	8.26,	13.5,	19.3,	27.6,	44.0,	62.6
1.87,	3.11,	4.37,	6.02,	9.02,	12.1,	16.3,	23.8,	31.6
1.74,	2.72,	3.67,	4.85,	6.88,	8.88,	11.4,	15.7,	20.0
1.65,	2.47,	3.23,	4.14,	5.65,	7.08,	8.81,	11.7,	14.4
1.58,	2.29,	2.93,	3.67,	4.86,	5.95,	7.25,	9.33,	11.3
1.53,	2.16,	2.71,	3.33,	4.31,	5.19,	6.21,	7.81,	9.26
1.48,	2.06,	2.54,	3.08,	3.91,	4.64,	5.47,	6.76,	7.91
1.45,	1.97,	2.40,	2.88,	3.60,	4.23,	4.93,	6.00,	6.93
1.42,	1.90,	2.30,	2.72,	3.36,	3.90,	4.51,	5.42,	6.20
1.40,	1.85,	2.21,	2.60,	3.17,	3.65,	4.18,	4.97,	5.64
1.38,	1.80,	2.13,	2.49,	3.00,	3.44,	3.91,	4.60,	5.19
1.36,	1.76,	2.07,	2.40,	2.87,	3.26,	3.69,	4.31,	4.83
1.34,	1.72,	2.01,	2.32,	2.75,	3.11,	3.50,	4.06,	4.52
1.33,	1.69,	1.96,	2.25,	2.65,	2.98,	3.34,	3.85,	4.27
1.32,	1.66,	1.92,	2.19,	2.57,	2.87,	3.20,	3.67,	4.05
1.30,	1.63,	1.88,	2.13,	2.49,	2.78,	3.08,	3.51,	3.87
1.29,	1.61,	1.84,	2.09,	2.42,	2.69,	2.97,	3.38,	3.71
1.28,	1.59,	1.81,	2.04,	2.36,	2.61,	2.88,	3.26,	3.56
1.28,	1.57,	1.78,	2.00,	2.31,	2.55,	2.80,	3.15,	3.43
1.27,	1.55,	1.76,	1.97,	2.26,	2.48,	2.72,	3.05,	3.32
1.26,	1.53,	1.73,	1.94,	2.21,	2.43,	2.65,	2.97,	3.22
1.25,	1.52,	1.71,	1.91,	2.17,	2.38,	2.59,	2.89,	3.13
1.25,	1.50,	1.69,	1.88,	2.13,	2.33,	2.54,	2.82,	3.05
1.24,	1.49,	1.67,	1.85,	2.10,	2.29,	2.48,	2.75,	2.97
1.24,	1.48,	1.65,	1.83,	2.06,	2.25,	2.44,	2.69,	2.90
1.23,	1.47,	1.64,	1.81,	2.03,	2.21,	2.39,	2.64,	2.84
1.23,	1.46,	1.62,	1.79,	2.01,	2.18,	2.35,	2.59,	2.78
1.20,	1.41,	1.56,	1.70,	1.89,	2.04,	2.18,	2.38,	2.54
1.19,	1.38,	1.51,	1.64,	1.80,	1.93,	2.06,	2.23,	2.37
1.18,	1.35,	1.47,	1.59,	1.74,	1.85,	1.97,	2.12,	2.23
1.16,	1.33,	1.44,	1.55,	1.68,	1.79,	1.89,	2.03,	2.13
1.15,	1.29,	1.39,	1.48,	1.60,	1.69,	1.78,	1.89,	1.98
1.13,	1.27,	1.35,	1.44,	1.54,	1.62,	1.69,	1.79,	1.87
1.12,	1.24,	1.32,	1.40,	1.49,	1.56,	1.63,	1.72,	1.79
1.12,	1.23,	1.30,	1.37,	1.46,	1.52,	1.58,	1.66,	1.72
1.11,	1.21,	1.28,	1.35,	1.43,	1.49,	1.54,	1.62,	1.67
1.10,	1.19,	1.25,	1.31,	1.38,	1.43,	1.48,	1.54,	1.59
1.09,	1.18,	1.23,	1.28,	1.35,	1.39,	1.43,	1.49,	1.53
1.08,	1.16,	1.21,	1.26,	1.32,	1.36,	1.40,	1.45,	1.49
1.08,	1.15,	1.20,	1.24,	1.30,	1.33,	1.37,	1.42,	1.45
1.07,	1.14,	1.19,	1.23,	1.28,	1.31,	1.35,	1.39,	1.42
1.06,	1.11,	1.15,	1.18,	1.22,	1.25,	1.27,	1.30,	1.33
1.05,	1.09,	1.11,	1.14,	1.16,	1.18,	1.20,	1.23,	1.24
1.00,	1.00,	1.00,	1.00,	1.00,	1.00,	1.00,	1.00,	1.00
